sentence_id	sentence	sentence_domain	source	is_used	clips_count
20f9c87aa5e33d7f730c7988f4adac65f3c5aadbd86c515dc3397fed6090fbd3	누가 좀 도와줘요!		Self Citation	1	1
20f9f3d6bf8d82bb8f03850814c4d2a963feffe9b8a26535d7ff4a77b342e050	잘됐네!		Self Citation	1	1
2101d7ffc3655f889d80e635bf7acd2491ae32ad938c8ac8e2c6280d72d8c621	성월은 어느덧 춘우의 이불 속으로 들어가 나란히 엎드려 편지를 뜯어 서둘이 보기를 시작하였다.		sentence-collector	1	1
210d8175580c0c5ed0e2494abd5674e88777a09e12553b73b06fc06e5d2675e2	잡아.		Self Citation	1	1
21183d02249cd2fc2d496ad27929ce6a81c71ce73ea4e76b3bcc4c54bd015a81	할멈은 아궁에 불을 살라 넣으며 선비를 쳐다본다.		sentence-collector	1	1
2119d9ce2e35d148741a4b36770a9c0e148a838f37abf26c6354561fc33dbd32	액상형 전자담배는 아마도 궐련형 전자담배보다 당신의 건강에 덜 나쁠 것이다.	history_law_government	Self Citation	1	1
21271205293dc3e890dafc4109fc8d8200f5ff58bc3e44ea422f60ded67f68e1	실행할 당연한 일이건만		sentence-collector	1	1
212a4501034c2d782b7a600a1f11a552d1ca54793339e0e69f060e108cc97690	진짜요?		Self Citation	1	1
212f98bd5ddd80ab1278ab265491ffc698536a21fa8cde370706a0f5449e1759	그리고 어디서 불어오는 바람결에 모기 쑥내가 약간 코끝을 흔들어 준다.		sentence-collector	1	1
213321ab38ee81e95d749fbfd47f466c8b1e71562b85fe28c2894be4412ddbb4	그러니 줄잡아도 오륙백 원이나 들여야 할 학원을 지을 엄두가 나지를 않았다.		sentence-collector	1	1
213b0e67cbbea0bd4d692e3174d8468d3900b3e53d9f46621834125ed280a38e	손을 공중으로 내저으며 부르는 목소리는 모기 소리처럼 가늘다.		sentence-collector	1	1
213c17097cec1d734b0fa9157e8f62e9ce5c2b52cc4e4a20a65e85239a5594d9	비가 제법 장마 때처럼 주룩주룩 쏟아지기 시작한다.		sentence-collector	1	1
213f4a7fe83dad3c9cea5bc0eebf607579655cb4965fb0a9996b9cee2fd1e573	르무엘왕의 말씀한바 곧 그 어머니가 그를 훈계한 잠언이라		sentence-collector	1	1
215019d95df91e9aaccfb66a313b77a2a50059249a10cda50f966da33ca35f79	목소리 듣고 싶어서 전화했어.		sentence-collector	1	1
215313de2b8e4f52e35daabcf751196a1fee67a3ff05c62df090f22840fe6b79	머리를 갈래갈래 헤친 옥점 어머니가 마루로부터 뛰어내려와서 선비의 머리끄덩이를 움켜쥐었다.		sentence-collector	1	1
215724adeb1246db3230ec489aeda36f5c9cf2d4d805239d1a0037ef78bd68f6	날 어떻게 찾았어?		Self Citation	1	1
215d36083f0015680a4627a203b7db4ca8d5eaed1f4910a3a845a7d9fae98bfb	사회자는 연단에서 비켜 서며 손짓을 한다.		sentence-collector	1	1
21775f90b00d0582cb588a2e8ec96e2d672c324e6fda8de7a4045b01e6a4a3d7	그 웃음 소리가 어떻게 컸던지 술집에 있는 이의 눈은 모두 김첨지에게로 몰리었다.		sentence-collector	1	1
217fc21b1f0b72464c95259e81764190ff9f5a45254353c60ea7b906a4897f8d	환자의 사생활을 존중합니다.		Self Citation	1	1
2181279ef30be236f660dc0b476647295be7efa4d86103da5bc4d98841a1406e	그 순간에 신철이는 저 퍼런 물에라도 뛰어들어서 이 자리를 벗어나고 싶었다.		sentence-collector	1	1
218c0469367cabad733080686d83994a5e91c2ed9394bfd16c12d33c7c89a7d7	난 안 낄 거야.		Self Citation	1	1
218d4c54994072de08aa77527ff7da34f45e0e0750771d76c85430c16ab9fd4f	어디로 갈까?		sentence-collector	1	1
21958aacbd53645f7a0eff994ccee4d3310c393a129b2bbc695a88c05547f821	그 근본책을 알고도 손을 대지 못하는 동혁의 고민은 컸다.		sentence-collector	1	1
219e4282acfd078e7f63909a7ecbfd7f2ab55be70942d8e7f4af9952b43a7dba	넌 누구냐?		Self Citation	1	1
219e9a224cd40a1473bd077609fc0826e537667b4f526d16a947a2ff2a4153a3	회관에 가득 찬 사람들의 시선은 농우회원들이 몰려 앉은 데로 쏠렸다.		sentence-collector	1	1
21a8a7b47e9dac322cda8059264c15a7012f19de1a48a83a5253355ff3c1be73	빈 수레가 요란하다		sentence-collector	1	1
21aaa7f2d6e58e509023b19319f439892e8fe65faa38353820e6301b6c88cc38	내가 사랑하는 거 알지?		Self Citation	1	1
21bf7005154a1399653ef83621eb49170eb64df59ef85494a654a6d8ecf7dac1	영 신은 손가락으로 모래 위에다가 글씨를 썼다 지웠다 한다.		sentence-collector	1	1
21c0713e1ff4db5ba7a4a2d0aa2fcdf00094748e81623c1e9833727c284ac974	몰상식이다.		sentence-collector	1	1
21cb81b5db214a9dfb3aa9872281497b0ecb9d6df17209c3b34fe865a6f197f3	아무것도요?		Self Citation	1	1
21dc0bf7c3330b762f782db2afbc43379db2935a5e9cf61e94df9a4dbf3ffe16	나의 교훈을 받지 아니하고 나의 모든 책망을 업신여겼음이라		sentence-collector	1	1
21dd676fbe241a6ada2cd32cb1d95d2107f1a1820d67649fd8e45e8c74efd84d	구름을 벗어난 창백한 달빛은 고향 생각에 잠겼던 그의 얼굴을 씻어 내 린다.		sentence-collector	1	1
21e4b90888fedfedfe8b8fd384bf5b890820fb0f8bb768be9ce73f702e942fcb	그리고 약간 술내를 섞은 강한 장년 사나이의 냄새가 선비의 얼굴에 컥 덮씌운다.		sentence-collector	1	1
21e6383d7434ced09e37c256583fe7ffca57acb847b40049e5561eae9c132cb4	총 버려!		Self Citation	1	1
21f3218049f68a8126b110c25ce79e2c3bf926d33f6978a9a4c191d03f3fe526	메세지를 남겨주세요.		Self Citation	1	1
21f63abc377361f1bc6733d7742d858fe6270fe23209b4a9f441a2b39686cfe7	만일 김첨지가 주기를 띠지 않았던들 한 발을 대문에 들여놓았다		sentence-collector	1	1
21f6c0a3d5ac257cf031dc9cfe149332b42b86d001fabe316ca5eb1a98558301	무척 배가 고팠음에도 당분간은 아무것도 먹지 않기로 했다.		sentence-collector	1	1
21f7620f6b5faec2d7f5d68cffd55b6b43730387f6a015546cdfc98f558be3a1	그는 종잇조각과 연필을 내어 신철에게 무엇을 써서 보였다.		sentence-collector	1	1
21fec4bd5c3ca802f6462ec1404626ae26d7f874dd48931fa207689118dabb86	모든 국민은 양심의 자유를 가진다.		sentence-collector	1	1
2203547fa75353ee6861674bde8f45fbf31af296d78e3f43fd9fd7deea7f7930	마음의 정결을 사모하는 자의 입술에는 덕이 있으므로 임금이 그의 친구가 되느니라		sentence-collector	1	1
2203a9c5178524ad2318072609f94d3e1007ad047c739fbe09c2852d6d3ae227	기침소리에 옥점의 방에서는 누가 나오는 모양이다.		sentence-collector	1	1
2203fae15b959395e11736c163764f7829eb98b4787b6c2006b42d830095fdb0	이번엔 제법 목소리가 패인 남학생의 질문이 들어왔다.		sentence-collector	1	1
2204239afdb17e8131d9fc28f8b33fb510a318af892096a41c6b2193bd795dac	먼저 가.		Self Citation	1	1
2206fcf06bb467c46aa9de636d1d75ea8290a5266bb21b26da410b0745d05209	그는 놀라 자세히 보니 그가 찾아가던 동무였다.		sentence-collector	1	1
220e7b712459b061609008ff560ff020e3dd0ef813f8e54e221b2581a3a9eee0	정말 괜찮아?		Self Citation	1	1
221498845db714966d44381678f779a1b0002e6ce6fbcf9b488f06121c93b9ba	가요.		Self Citation	1	1
2220fe2e8b470372be256f925528daec655643541f086df31f488b905c585433	"기억이 없는데요."""		sentence-collector	1	1
2222d2327f29438e06e087f0a87288c32e2a3ec1a1a4b722422d2a39c703f818	그래, 그래!		Self Citation	1	1
22246dc85d467bf1285557b41c02d840787862177d7111379d0072e53c13c14a	한참 후에 선비는 겨우 실끝을 이었다.		sentence-collector	1	1
222579e22ab52522961aea68c18935bd9c8e6d55a88b243b06cd42f25ba00b6d	네, 없어요.		Self Citation	1	1
2227d7c7e3de233045ae7957a2d5bb637f14c3647f66ebcadfe26c554bc11c02	그는 기천에게 매수된 회원에게도 똑같은 태도로 임하였다.		sentence-collector	1	1
223ba218acfdedcef14d2cf23c615084c2bb9d8e8b0b6aa0e7d8d00356382c56	조심해야 해요.		Self Citation	1	1
223c4a5268f908aa39d6d1945029b80b1f27154ead191ee384741fb92489d20f	영신이가 일어나며 상을 받아 들었다.		sentence-collector	1	1
224309baa5e4b252dd7b077052dfdced9e8a17c21e2595826a612915139e7673	한번의 실패와 영원한 실패를 혼동하지 마라.		sentence-collector	1	1
224472eef8cc15ae7b3fe168664f0c0d1fb5b4c4c9653d45c0b5a8f8ae7d2909	이 작품은 실화를 바탕으로 만들어졌습니다.		Self Citation	1	1
224b183e9b37e07015a565a71ef43ce2c39d349835c407a31d78c74495f8fba9	마누라 시체를 집에 뻐들쳐 놓고 내가 술을 먹었어요		sentence-collector	1	1
224dd82819ce14d041d21062b149b635baa47ce3ca71ac5bf368cfcec511a122	하고 무엇을 알아챘다는 듯이 가만히 창하의 계속하는 말만 듣고 있다.		sentence-collector	1	1
2253ea6a3e707ae052e197eac6fb38210f3924feba1f0a6b61df6ab17d6fb3cd	바로 선비가 일곱 살 잡히던 때였다.		sentence-collector	1	1
225761c6ca5a8616a1d2dd689e2ccaf071509558da699f1646f065323e7682ce	필연 오늘은 결정적으로 그의 대답을 들으려고 하는 모양이다.		sentence-collector	1	1
225e3ff2e20aa1cda46db20203442ac31cf53cdf0fec160f19f61bc88057cdd5	그리고 무어라고 손질을 두어 번 치고 모밀 밭뒤로 사라진다.		sentence-collector	1	1
2260c7a40423f7309fc979c10cc4fb26056fbae5d427708c7ed514c3d3817113	뭘 봤건 간에 입 함부로 놀리지 마.		Self Citation	1	1
22670a666c791bad37c24f75a945fb59f87fcb488b742cddd878632fd08bfcce	밧줄이 몇 번 잡아쓰이우더니 담 위에 올라섰던 간난이는 보이지 않았다.		sentence-collector	1	1
227c6050ed94b5d9c7239a6337a8fa2d07d7ff964f09b959e4d21ef940963bf7	그 순간 그는 이 방 안에 아무도 없는 것을 보았다.		sentence-collector	1	1
228493a5b1d3227dc96c52d5e58e1626d2f181cf0bb2553420222373cfa7417b	김첨지는 이 친구를 만난 게 어떻게 반가운지 몰랐다.		sentence-collector	1	1
22858a0c1090f19b3ce8f380736719d756c7b4c65e89359cab048abb48b37aba	그러나 이상한 것은		sentence-collector	1	1
228a38fab7ea69167c3a708375d4c882d3421a65e62c69b1f3d471686cdce836	먼저 자신을 비웃어라.		sentence-collector	1	1
228c52dc5397a15e9e50843710162f732fbc965f315af5ad3c1e5f568ff894f4	휴대폰 번호 불러주시면 그쪽으로 보내드릴게요.		sentence-collector	1	1
22923cfa4ac8568c41a23e45c591341cc38c0a398ff8f7ef8fdb47418ff715d2	고맙소.		Self Citation	1	1
229247938b15e0dbf8aa979f06f71f6d07df8a9d86d8b8cb5b76acc6a421143a	지혜로운 자와 미련한 자가 다투면 지혜로운 자가 노하든지 웃든지 그 다툼이 그침이 없느니라		sentence-collector	1	1
2293c3e45f168f73e1cd3c1bd9ad7cb58a623549e1bc434893e226fc8bf4380c	거짓말이야!		Self Citation	1	1
2295e50c57b067adb7fe2fddb4ef25510586839b75604539f2a66d901d39d74c	자기의 신조에 어디까지 충실하였다.		sentence-collector	1	1
229926138ed2769cbbe1183325a0b795271deebb437c4bf49e90405d36537b7f	왜 안 돼?		Self Citation	1	1
229bede48b0a78cf7b3608693e1f63988eb3a001660b48fdc7769198b82a1ce5	신음소리 들었어.		Self Citation	1	1
229c10bdbfee44affc7683944c77e87ed4ef4e3e174a1dfc572e94068aa0e85e	부르짖으며 발길로 벽을 걷어차고 일어났다.		sentence-collector	1	1
229e0b542b1359f078f74a4aef8f0ff00f840a10dac02dd9c5f4b2a516bceb66	이래저래 영신은 근처 동리의 소위 재산가 계급에게는 인심을 몹시 잃었다.		sentence-collector	1	1
22a420a40bfffb69686932ded7f64ba623db66a1994acc25b86cca243b2fd801	도와주세요!		Self Citation	1	1
22a780d8f7fa76a107562cbe558630056088f4c3010b706e6b8b4cabd7355577	그것이 천륜이 되어 그러한지 무정하게 어린 것을 떼어 버릴 수는 없었어요.		sentence-collector	1	1
22a961f1e210cf2ffbb0e29a8a29c72e493bcf946305f1d7a5defdacf3af72fc	기천은 눈만 깜짝깜짝하고 담배를 붙여 물었다 부벼 껐다 하며 속으로 안간힘만 쓰고 앉았다.		sentence-collector	1	1
22b9025acecf0dd86a22edc441638e631733a8a4408027ffc64ed1bfc1811e1c	여깄다!		Self Citation	1	1
22b98ae6fe539aa806971391f325765222476232ede6a9f438886b498a5bd169	무궁화 삼천리		sentence-collector	1	1
22beccac02f106d319b87fb830fadf2644a5ddcf2ddb04ce966803fbb0391783	기중기에 달린 몇백 관이나 되는 짐은 마침내 와르르 하고 부두에 쏟아졌다.		sentence-collector	1	1
22bfbf5c398bed16510093f83a3b14b12a70ee60a18560b98a4b8aa5f66bb014	그리고 보리알 같은 이를 잡아 내기 시작하였다.		sentence-collector	1	1
22c38a832fa63a1d79ef5c8c72eea800d20fbfb8cabef46d1269ff8cf2029a8c	그러면 달라는 대로 줄 터이니 빨리 가요.		sentence-collector	1	1
22c7a1ca8bd4bc14954b6d3cc69aae855439d2d061cdec82076d520f90ae4752	이러한 전제로서, 자 그러면 내 이야기를 시작하자.		sentence-collector	1	1
22cbedbc14396ff02a016db37350598c4d277f57fc58a6493c3187611283bd37	또는 다섯 푼이 찰깍 하고 손바닥에 떨어질 제 거의 눈물을 흘릴 만큼 기뻤었다.		sentence-collector	1	1
22cebc0fed2316ce9106a830c5480d34dad7098d21574ce6fbb0673336b8e132	새로 회벽을 한 한 간이나 되는 방에 역시 세 동무가 함께 있게 되었다.		sentence-collector	1	1
22cf67615b8af14421a4d6d6691e42db50cff7c36802966880d504f07c612d14	뭐예요?		Self Citation	1	1
22d6c11e59ee434d932c19812c01c5ceb8b089e3a7f72fa7f4617b6754393bdf	벌써 노동자들은 밥에다 김이 펄펄 나는 국을 부어 가지고 먹는다.		sentence-collector	1	1
22e74525fb0e147d338c58c7b875b08983367e8851946b7dc9d06aaf1473b894	알고 있어.		Self Citation	1	1
22ef944b7eba46d1c208085772ca19fdf21e5c9fd21dd8bb901c5d45fa72381b	영숙은 어느 편이든지 저울 추가 기울어지는 곳으로 갈 수밖에 없었다.		sentence-collector	1	1
22fffdf473d4b4f72b451ed1d19c036e3eddc6da2a2c59ef497033545bb09657	단 하루면 모든 것을 멸망시킬 수도 다시 소생시킬 수도 있다.		sentence-collector	1	1
2304f8b3b4c06803518c4b7034f02fba43dfbf762fa79f46ee1eef339b9a9ce4	그리고 이불을 끌어 덮으며 안으로 미끄러져 들어갔다.		sentence-collector	1	1
230797c5ffdc64a013593779064d14290cd4e0ff90c942ab3b177810cfec0da8	뭐라고요?		Self Citation	1	1
230f1b4b1fa448ce4b4d73bd72d4196512761cec88de9521e1d3aad195deec17	절대 어제를 후회하지 마라.		sentence-collector	1	1
23125a70636638c5f692dc2ceb63cabb5b8b0384b3cc8d00eaab351761e417d1	따라서 인력거에 앉아 서울의 번잡한 도시를 향하여 달려오던 선비를 눈앞에 그려 보았다.		sentence-collector	1	1
231b9235b21b5fef3e6277e9f95c4b9903f0ff48892d5c74bc0fcb6bdad46e5a	몇 천 석 추수를 떼어 주었단 말이오.		sentence-collector	1	1
232739cb4caa6663e7476dddcde2dd01f85dbc5bc123675c2b31689eda50c3e2	그는 영신의 감화로 오늘날까지 품삯도 못 받고 일을 한 목수 였다.		sentence-collector	1	1
232bfd64529b629b57278d04b7d0b46d7fce58c69e772725da3a00a2dc7f3981	그런 야인에게 친구의 권고가 무슨 소용이 있겠습니까?		sentence-collector	1	1
23304eabf4013b8f36b226bc4267eb35f198dbec21ff9a574fab7db04366af48	김 박사에게 안부 전해 주세요.		Self Citation	1	1
2330cc996d28e9b3ebefb2f86009e64b1e7012a889e2a8fdd0af761206a211e0	짐은 먼저 철도편으로 부치고 빈몸으로 한곡리를 향하여 떠났다.		sentence-collector	1	1
2338c64efe01c92779a2bde678988a1ae1f5efc315fb8e2b1210cc9b66062c65	이렇게 생각한 첫째는 눈을 부릅뜨고 선비를 바라보았다.		sentence-collector	1	1
23431103f16079c63898e72bbd96042c6969b9cfb511669c8b4b4277fb5c0175	제가 할 수 있어요.		Self Citation	1	1
23446bdd5796845ded4f15878f6229af63b9346a71edcebaa2646539d3dc89a7	감독이 이렇게 와꾸를 돌리게 되면 으레 이십 전 벌금을 물게 되는 것이다.		sentence-collector	1	1
234a5ede20a2a52eff4f74fe2bf2bff6c158840e9caeec8b1a98be2933d504dc	아마 붐비는 차 안에 짐이 크다 하여 차장에게 밀려 내려온 눈치였다.		sentence-collector	1	1
23554eb288e91a49f6bf15f9f8640fb63149dabe58e03288ace63ccc8c39960a	야, 넌 말 좀 고상하게 못 하냐?		sentence-collector	1	1
23610f01f8ae145bacfbe23e78d5ed8b6da8096de4f717e5bfb9bd7cfa2db0d6	그는 마시고 빈궁한 것을 잊어버리겠고 다시 그 고통을 기억지 아니하리라		sentence-collector	1	1
2364b2ce396f0dfd2e6c8d11069a6d7184c91340882cfcacec97c11000482ee7	말해주세요.		Self Citation	1	1
236d01d7acba926f58462ebe0d805dd9a5dec099915efc145574cfad3914a9b2	이 앞에 있는 큰 철교가 무너졌으니 기차는 오지 말라.		sentence-collector	1	1
238ac00ffdafe72df1e6d77f6686d705fffb465522df36ccadea2b964e522f01	내 이름은 기억하기 쉽지?		Self Citation	1	1
23972ea77fee5701a2fea18762d5584f7de2ee36e69cbf080537a9a51084564d	진정하라고.		Self Citation	1	1
239cf6a9447bcc278163759236acbb1429b60369cffda538a394fe1406fee8aa	날 봐.		Self Citation	1	1
23a5aaf72917fee07a9ea56fd6e2162935fd2e34eb2836ae59931841a5fec9db	쏘지마, 군수 아들이 인질이다		sentence-collector	1	1
23ae7cfd0fd48dd8ee667af117bd2454a892bde9eedc538b89828500749008a0	돌부지 할 굴러가유		sentence-collector	1	1
23af2b91bd84d74c5c43bdd42b858835c51410458db27fbda38fb66ac67cee7c	그럼 어떡하려?		심훈 _조그만 생명_ [저작권 만료]	1	1
23b00e4fef16485899cd1b31083f6ea92261b92b724b02d77478a2c65db9caf7	네가 아무리 내 자식 내 자식 해도 아마 네 맘대로는 데려가지를 못하리라.		sentence-collector	1	1
23b3f65d4a2cf41d80f21f7cec7f2c86192ad11ab63ee148e31bde532d2bab8c	잘 지내고 있어요.		Self Citation	1	1
23bd0f725e8cd0c0cd8c2a68b100f78999191626f16c824634e31548242a72ba	갑자기 덜컥덜컥하는 소리가 들리더니 예배당 문이 열리며, 웬 젊은 사람이 하나 낭패한 듯이 뛰어들어왔습니다.		sentence-collector	1	1
23bdcb893cc34b35cc8f2f99662a0f732b6d9061ddb0b99c17a5eebc26e62228	그의 눈앞에는 산천초목이 모두 없고 다만 영숙을 떠나가는 슬픔이 그의 가슴에 찼을 뿐이다.		sentence-collector	1	1
23bf9e0ce73a5ba43e42271921a88be09bfe69ddc9f638048f62eb85c070ead6	신철의 음성은 탁 갈리어 잘 나오지 않았다.		sentence-collector	1	1
23c047e668bfc4b47f5d0d29602fe978abaa387e03110f58e02d19f704ed00ce	어떻게?		Self Citation	1	1
23da4aebd96a59988d883c5649790cf69e49b6445c253c413a2358aacc69a483	궁금한 게 있는데요.		Self Citation	1	1
23de6b4ba015af9bc7f5f6aa7e0151c0b2ff29ad499681f6dee19c090783578e	성월은 다만 코웃음 비슷한 웃음을 띠었다.		sentence-collector	1	1
23e1f903f0b23c84aaf764b09bbc4b1b7bad34492e237d3b935e6422c80ba304	그 지으시던 일이 다하므로 일곱째 날에 안식하시니라		sentence-collector	1	1
23e8418e5c29df640061646c2c938ffb9efda9db9379ae3b27e00f19ff080c8e	철수!		Self Citation	1	1
23edf9264f43c5da1535d49f8511be99ee3cff4da39796d50028eaa1e926e8f0	생일 축하해!		Self Citation	1	1
23f3ee833b453d5a8d8d3c9a4db9eaa4971571f753f4f5cec35ee12213e59162	아버지의 모양을 보아 말하지는 않아도 그나마 학교에서도 나온 것임을 알 수가 있었다.		sentence-collector	1	1
23f4036ad60fb960474e0d4b67f653b99bf3bb045155187708804ba637253a21	우리 길동이 전 소속사와 분쟁이 있었을 때 큰 도움을 줬고.		sentence-collector	1	1
23f64107b5d04a3434007c4f356bf8e32143cfbcc06c2081a6ba1e730937ff80	꿈을 계속 간직하고 있으면 반드시 실현할 때가 온다.		sentence-collector	1	1
2401235a63d2aec525c07ee56469d9871c9863598ead67f529b77ea1ef9f6320	제 잘못이에요.		Self Citation	1	1
24060465d6f004b0fc4596147b364f4331ec878edb2cfcf882a9ae16cba76da2	셋째 그릇을 받아 들었을 제		sentence-collector	1	1
243bc281944dc07f4ebd4c4342fb16c65f0f4bed6162edab19f32dcf5d88b157	그 다음 말은 하지 못하고 우는 모양이다.		sentence-collector	1	1
243fe204cd964a6b06a08a28ad93fbb3c62d6f86d54abd92037b80a4a592efe8	팔십 전을 손에 쥔 김 첨지의 마음은 푼푼하였다		sentence-collector	1	1
24427659365c258be9c1dfe3ed3fa1626bcbf8375e417ac10ab49789eb5504e7	그런 거 같아요.		Self Citation	1	1
2445bccf81fa4c7368cbe3a9e5b2a1e40a0448592293e988ad1c4a4ea323e84b	인천 차가 열한 점에 있고 그 다음에는 새로 두 점이든가		sentence-collector	1	1
2446661cce0c0c4fc23d13bf80af5ef5df39a50811b966f3b8d6e924951d7288	선비는 얼굴이 뻘개서 가마에서 뽑혀 나오는 실끝을 들여다보았다.		sentence-collector	1	1
2447dec981cc4c424cc618304b7fc76722fdb5824f598e7973209aaa5599167d	춘우는 몹시 창하가 야속한 것 같았다.		sentence-collector	1	1
